media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"40521","http://www.lahora.com.ec","lahora","ECU","EC-P","es","none","print_native","","","3.98","2017-04-10"
"40893","http://www.prensalibre.com/","prensalibre","GTM","GT-ES","es","United States","print_native","","","4.59","2013-03-18"
"269347","http://elperiodico.com.gt/","elperiodico.com.gt","GTM","GT-ES","es","none","print_native","","","4.47","2017-01-23"
"269429","http://plazapublica.com.gt/","plazapublica.com.gt","GTM","","es","Republic of Guatemala","digital_native","","","0.02","2015-10-19"
"269563","http://guatevision.com/","guatevision.com","GTM","","es","none","video_broadcast","","","2.27","2019-06-24"
"269609","http://soy502.com/","soy502.com","GTM","","es","United States","digital_native","","","0.0","2018-02-19"
"269853","http://deguate.com/","deguate.com","GTM","","es","Departamento de Alta Verapaz","digital_native","","","0.0","2017-02-06"
"303263","http://lahora.gt/","lahora.gt","GTM","GT-ES","es","none","print_native","","","2.94","2021-06-07"
"315062","http://dca.gob.gt/","dca.gob.gt","GTM","GT-ES","es","none","print_native","","","1.2","2018-06-11"
"317299","http://s21.gt/","s21.gt","GTM","GT-ES","es","Republic of Guatemala","print_native","","","2.48","2017-10-23"
"328676","http://publinews.gt/","publinews.gt","GTM","GT-ES","es","Alabama","print_native","","","2.18","2016-12-26"
"331687","http://publicogt.com/","publicogt.com","GTM","","es","none","digital_native","","","0.18","2016-12-26"
"331839","http://emisorasunidas.com/","emisorasunidas.com","GTM","GT-ES","es","none","video_broadcast","","","1.92","2017-12-04"
"334699","http://sonora.com.gt/","sonora.com.gt","GTM","GT-ES","es","none","video_broadcast","","","1.7","2017-12-11"
"337687","http://chapintv.com/","chapintv.com","GTM","","es","none","video_broadcast","","","0.13","2018-03-19"
"361244","http://www.agn.com.gt/","AGN | Agencia Guatemalteca de Noticias","GTM","","es","none","print_native","","","1.91","2016-12-26"
"361440","http://www.nuestrodiario.com/","http://www.nuestrodiario.com/","","","","","","","","0.0","2017-04-17"
"361441","http://elmetropolitano.com.gt/","El Metropolitano","GTM","GT-ES","es","none","print_native","","","1.06","2017-05-15"
"361443","http://stereo100.com.gt/","Hoy se cumplen 100 años del natalicio de Paco Pérez - Stereo 100","GTM","GT-QZ","es","none","video_broadcast","","","0.91","2016-12-26"
"364154","http://aldia.com.gt/","aldia.com.gt","GTM","GT-ES","es","none","print_native","","","0.12","2017-12-04"
"622758","http://radiotgw.gob.gt/","TGW","GTM","","es","Republic of Chile","video_broadcast","","","0.22","2017-10-30"
"622759","https://www.guatemala.com/","Guatemala","GTM","","es","none","digital_native","","","0.39","2017-10-30"
"622760","http://republica.gt/","Republica","GTM","","es","none","digital_native","","","3.48","2017-11-06"
"656084","http://crnnoticias.com/","CRN Noticias","GTM","GT-AV","es","United States","print_native","","","1.0","2018-01-15"
"656085","http://www.prensalibre.com/ciudades/quetzaltenango","El Quetzalteco","GTM","GT-QZ","es","none","print_native","","","4.63","2017-12-04"
"656086","http://www.noticiasdelvalle.com/","Noticias del Valle","GTM","GT-SM","es","","digital_native","","","0.0","2019-03-11"
"1087807","http://lahoravozdelmigrante.com/","lahoravozdelmigrante.com","","","","","","","","0.11","2017-09-11"
"1714791","https://www.publinews.gt/gt/","Noticias, Deportes y Espectáculos de Guatemala y el Mundo | Publinews","","","","","","","","1.77","2020-10-12"
"1714792","https://www.prensalibre.com/tema/El-Quetzalteco/","El Quetzalteco – Prensa Libre","","","","","","","","4.51","2020-10-12"
"1714793","https://www.prensalibre.com/guatemala/","Guatemala – Prensa Libre","","","","","","","","4.33","2020-10-12"
"1714794","https://dca.gob.gt/noticias-guatemala-diario-centro-america/","Noticias Última Hora de Guatemala - Diario de Centro América","","","","","","","","1.22","2020-10-12"
